Subject,Catalog,Long Title,ID,Last,First Name,Year,Institution,Component,Lecture,Barcode,CAS Number
STATS,2005,Statistics 2X: Probability II,5102456,Clarkson,Oliver,02,GLSGW,WKS,WK03,92026844516151,47709120129642
STATS,2005,Statistics 2X: Probability II,1079008,Kelly,Molly,02,GLSGW,LEC,LC01,75548109064531,
STATS,2005,Statistics 2X: Probability II,1079008,Kelly,Molly,02,GLSGW,WKS,WK04,75548109064531,
STATS,2005,Statistics 2X: Probability II,5932775,Springer,Alan,02,GLSGW,LEC,LC01,22624205577374,
STATS,2005,Statistics 2X: Probability II,5932775,Springer,Alan,02,GLSGW,WKS,WK05,22624205577374,
STATS,2005,Statistics 2X: Probability II,9000329,Hunter,Theresa,02,GLSGW,LEC,LC01,14024995884334,
STATS,2005,Statistics 2X: Probability II,9000329,Hunter,Theresa,02,GLSGW,WKS,WK02,14024995884334,
STATS,2005,Statistics 2X: Probability II,3928131,Anderson,Ruth,02,GLSGW,LEC,LC01,85221080403464,
STATS,2005,Statistics 2X: Probability II,3928131,Anderson,Ruth,02,GLSGW,WKS,WK01,85221080403464,
STATS,2005,Statistics 2X: Probability II,8555774,Mackenzie,Claire,02,GLSGW,LEC,LC01,89629853953614,
STATS,2005,Statistics 2X: Probability II,8555774,Mackenzie,Claire,02,GLSGW,WKS,WK02,89629853953614,
STATS,2005,Statistics 2X: Probability II,5139330,Peters,Dorothy,02,GLSGW,LEC,LC01,50516567538966,
STATS,2005,Statistics 2X: Probability II,5139330,Peters,Dorothy,02,GLSGW,WKS,WK01,50516567538966,
STATS,2005,Statistics 2X: Probability II,0518333,Peters,Matt,02,GLSGW,LEC,LC01,85826262327854,
STATS,2005,Statistics 2X: Probability II,0518333,Peters,Matt,02,GLSGW,WKS,WK04,85826262327854,
STATS,2005,Statistics 2X: Probability II,9143787,Russell,Harry,02,GLSGW,LEC,LC01,86453847356353,
STATS,2005,Statistics 2X: Probability II,9143787,Russell,Harry,02,GLSGW,WKS,WK03,86453847356353,
STATS,2005,Statistics 2X: Probability II,6753982,Simpson,Alexander,02,GLSGW,LEC,LC01,97248102156029,
STATS,2005,Statistics 2X: Probability II,6753982,Simpson,Alexander,02,GLSGW,WKS,WK04,97248102156029,
STATS,2005,Statistics 2X: Probability II,2080980,Gray,Penelope,02,GLSGW,LEC,LC01,05154854845715,
STATS,2005,Statistics 2X: Probability II,2080980,Gray,Penelope,02,GLSGW,WKS,WK02,05154854845715,
STATS,2005,Statistics 2X: Probability II,0583400,Forsyth,Diana,02,GLSGW,LEC,LC01,00180034774580,
STATS,2005,Statistics 2X: Probability II,0583400,Forsyth,Diana,02,GLSGW,WKS,WK04,00180034774580,
STATS,2005,Statistics 2X: Probability II,5527532,Wilson,Matt,02,GLSGW,LEC,LC01,04792670865107,
STATS,2005,Statistics 2X: Probability II,5527532,Wilson,Matt,02,GLSGW,WKS,WK03,04792670865107,
STATS,2005,Statistics 2X: Probability II,9171118,Davidson,Kevin,02,GLSGW,LEC,LC01,79162302729917,
STATS,2005,Statistics 2X: Probability II,9171118,Davidson,Kevin,02,GLSGW,WKS,WK05,79162302729917,
STATS,2005,Statistics 2X: Probability II,1146507,Dowd,Maria,02,GLSGW,LEC,LC01,21645245642452,07926185409469
STATS,2005,Statistics 2X: Probability II,1146507,Dowd,Maria,02,GLSGW,WKS,WK02,21645245642452,07926185409469
STATS,2005,Statistics 2X: Probability II,2592836,Mackenzie,Warren,02,GLSGW,LEC,LC01,08981767293319,
STATS,2005,Statistics 2X: Probability II,2592836,Mackenzie,Warren,02,GLSGW,WKS,WK05,08981767293319,
STATS,2005,Statistics 2X: Probability II,2781863,Underwood,Eric,02,GLSGW,LEC,LC01,13185257459355,
STATS,2005,Statistics 2X: Probability II,2781863,Underwood,Eric,02,GLSGW,WKS,WK03,13185257459355,
STATS,2005,Statistics 2X: Probability II,0557097,Wright,Elizabeth,02,GLSGW,LEC,LC01,78335036212496,
STATS,2005,Statistics 2X: Probability II,0557097,Wright,Elizabeth,02,GLSGW,WKS,WK02,78335036212496,
STATS,2005,Statistics 2X: Probability II,2295744,Davies,Michelle,02,GLSGW,LEC,LC01,97480736338160,
STATS,2005,Statistics 2X: Probability II,2295744,Davies,Michelle,02,GLSGW,WKS,WK01,97480736338160,
STATS,2005,Statistics 2X: Probability II,9227047,Lee,Matt,02,GLSGW,LEC,LC01,91541099735490,
STATS,2005,Statistics 2X: Probability II,9227047,Lee,Matt,02,GLSGW,WKS,WK04,91541099735490,
STATS,2005,Statistics 2X: Probability II,0611151,Simpson,Jonathan,02,GLSGW,LEC,LC01,73771220952214,
STATS,2005,Statistics 2X: Probability II,0611151,Simpson,Jonathan,02,GLSGW,WKS,WK01,73771220952214,
STATS,2005,Statistics 2X: Probability II,4271140,Bond,Zoe,02,GLSGW,LEC,LC01,38119312491162,
STATS,2005,Statistics 2X: Probability II,4271140,Bond,Zoe,02,GLSGW,WKS,WK03,38119312491162,
STATS,2005,Statistics 2X: Probability II,3338216,Newman,Claire,02,GLSGW,LEC,LC01,99492274643785,
STATS,2005,Statistics 2X: Probability II,3338216,Newman,Claire,02,GLSGW,WKS,WK01,99492274643785,
STATS,2005,Statistics 2X: Probability II,2396088,Nolan,Stephanie,02,GLSGW,LEC,LC01,09196463680095,
STATS,2005,Statistics 2X: Probability II,2396088,Nolan,Stephanie,02,GLSGW,WKS,WK02,09196463680095,
STATS,2005,Statistics 2X: Probability II,2026073,Mathis,Peter,02,GLSGW,LEC,LC01,49012288355355,
STATS,2005,Statistics 2X: Probability II,2026073,Mathis,Peter,02,GLSGW,WKS,WK01,49012288355355,
STATS,2005,Statistics 2X: Probability II,3025121,Bond,Joe,02,GLSGW,LEC,LC01,89902230235163,
STATS,2005,Statistics 2X: Probability II,3025121,Bond,Joe,02,GLSGW,WKS,WK01,89902230235163,
STATS,2005,Statistics 2X: Probability II,9821577,Slater,Amanda,02,GLSGW,LEC,LC01,49438058455238,
STATS,2005,Statistics 2X: Probability II,9821577,Slater,Amanda,02,GLSGW,WKS,WK01,49438058455238,
STATS,2005,Statistics 2X: Probability II,0542812,Powell,Alan,02,GLSGW,LEC,LC01,69816518883321,
STATS,2005,Statistics 2X: Probability II,0542812,Powell,Alan,02,GLSGW,WKS,WK02,69816518883321,
STATS,2005,Statistics 2X: Probability II,6460260,Hardacre,Nicola,02,GLSGW,LEC,LC01,39982603546915,
STATS,2005,Statistics 2X: Probability II,6460260,Hardacre,Nicola,02,GLSGW,WKS,WK01,39982603546915,
STATS,2005,Statistics 2X: Probability II,1902288,Robertson,Keith,02,GLSGW,LEC,LC01,09119439933266,69121432166947
STATS,2005,Statistics 2X: Probability II,1902288,Robertson,Keith,02,GLSGW,WKS,WK04,09119439933266,69121432166947
STATS,2005,Statistics 2X: Probability II,1111016,Springer,Jessica,02,GLSGW,LEC,LC01,24231183118562,
STATS,2005,Statistics 2X: Probability II,1111016,Springer,Jessica,02,GLSGW,WKS,WK02,24231183118562,
STATS,2005,Statistics 2X: Probability II,2789628,Randall,Steven,02,GLSGW,LEC,LC01,06547228403195,
STATS,2005,Statistics 2X: Probability II,2789628,Randall,Steven,02,GLSGW,WKS,WK01,06547228403195,
STATS,2005,Statistics 2X: Probability II,0002063,McGrath,Jan,02,GLSGW,LEC,LC01,16659458291855,
STATS,2005,Statistics 2X: Probability II,0002063,McGrath,Jan,02,GLSGW,WKS,WK05,16659458291855,
STATS,2005,Statistics 2X: Probability II,9656197,Lambert,Chloe,02,GLSGW,LEC,LC01,85683601622223,
STATS,2005,Statistics 2X: Probability II,9656197,Lambert,Chloe,02,GLSGW,WKS,WK01,85683601622223,
STATS,2005,Statistics 2X: Probability II,7033856,Sutherland,Stephen,02,GLSGW,LEC,LC01,14558790701182,
STATS,2005,Statistics 2X: Probability II,7033856,Sutherland,Stephen,02,GLSGW,WKS,WK03,14558790701182,
STATS,2005,Statistics 2X: Probability II,6576875,Russell,William,02,GLSGW,LEC,LC01,68982387142657,
STATS,2005,Statistics 2X: Probability II,6576875,Russell,William,02,GLSGW,WKS,WK02,68982387142657,
STATS,2005,Statistics 2X: Probability II,4911849,Gray,Nicholas,02,GLSGW,LEC,LC01,18181401655351,
STATS,2005,Statistics 2X: Probability II,4911849,Gray,Nicholas,02,GLSGW,WKS,WK04,18181401655351,
STATS,2005,Statistics 2X: Probability II,1813449,Welch,Sophie,02,GLSGW,LEC,LC01,55023626466853,
STATS,2005,Statistics 2X: Probability II,1813449,Welch,Sophie,02,GLSGW,WKS,WK02,55023626466853,
STATS,2005,Statistics 2X: Probability II,7978289,Langdon,Eric,02,GLSGW,LEC,LC01,41457052276575,
STATS,2005,Statistics 2X: Probability II,7978289,Langdon,Eric,02,GLSGW,WKS,WK03,41457052276575,
STATS,2005,Statistics 2X: Probability II,4418607,Wallace,Harry,02,GLSGW,LEC,LC01,95855303163023,
STATS,2005,Statistics 2X: Probability II,4418607,Wallace,Harry,02,GLSGW,WKS,WK02,95855303163023,
STATS,2005,Statistics 2X: Probability II,8733003,Lee,Jake,02,GLSGW,LEC,LC01,12865605297737,
STATS,2005,Statistics 2X: Probability II,8733003,Lee,Jake,02,GLSGW,WKS,WK04,12865605297737,
STATS,2005,Statistics 2X: Probability II,9767006,Clarkson,David,02,GLSGW,LEC,LC01,99881882035249,
STATS,2005,Statistics 2X: Probability II,9767006,Clarkson,David,02,GLSGW,WKS,WK03,99881882035249,
STATS,2005,Statistics 2X: Probability II,4172477,Tucker,Benjamin,02,GLSGW,LEC,LC01,52205283452249,
STATS,2005,Statistics 2X: Probability II,4172477,Tucker,Benjamin,02,GLSGW,WKS,WK05,52205283452249,
STATS,2005,Statistics 2X: Probability II,5034319,Johnston,Abigail,02,GLSGW,LEC,LC01,92456634552937,
STATS,2005,Statistics 2X: Probability II,5034319,Johnston,Abigail,02,GLSGW,WKS,WK03,92456634552937,
STATS,2005,Statistics 2X: Probability II,4272849,Martin,Felicity,02,GLSGW,LEC,LC01,26149788273727,
STATS,2005,Statistics 2X: Probability II,4272849,Martin,Felicity,02,GLSGW,WKS,WK04,26149788273727,
STATS,2005,Statistics 2X: Probability II,4212818,Langdon,Ava,02,GLSGW,LEC,LC01,33051223885447,
STATS,2005,Statistics 2X: Probability II,4212818,Langdon,Ava,02,GLSGW,WKS,WK05,33051223885447,
STATS,2005,Statistics 2X: Probability II,6788066,Johnston,Michael,02,GLSGW,LEC,LC01,63275131196019,
STATS,2005,Statistics 2X: Probability II,6788066,Johnston,Michael,02,GLSGW,WKS,WK03,63275131196019,
STATS,2005,Statistics 2X: Probability II,4703180,Morrison,Lucas,02,GLSGW,LEC,LC01,18162146740148,53329099932494
STATS,2005,Statistics 2X: Probability II,4703180,Morrison,Lucas,02,GLSGW,WKS,WK04,18162146740148,53329099932494
STATS,2005,Statistics 2X: Probability II,8782208,Hill,Ryan,02,GLSGW,LEC,LC01,66579496358028,
STATS,2005,Statistics 2X: Probability II,8782208,Hill,Ryan,02,GLSGW,WKS,WK03,66579496358028,
STATS,2005,Statistics 2X: Probability II,6573932,Henderson,Adrian,02,GLSGW,LEC,LC01,89944566109725,97042418380794
STATS,2005,Statistics 2X: Probability II,6573932,Henderson,Adrian,02,GLSGW,WKS,WK05,89944566109725,97042418380794
STATS,2005,Statistics 2X: Probability II,5028689,Oliver,Leonard,02,GLSGW,LEC,LC01,98530603605984,
STATS,2005,Statistics 2X: Probability II,5028689,Oliver,Leonard,02,GLSGW,WKS,WK04,98530603605984,
STATS,2005,Statistics 2X: Probability II,0444865,Poole,Maria,02,GLSGW,LEC,LC01,87382869134237,
STATS,2005,Statistics 2X: Probability II,0444865,Poole,Maria,02,GLSGW,WKS,WK01,87382869134237,
STATS,2005,Statistics 2X: Probability II,6574627,Martin,Ava,02,GLSGW,LEC,LC01,66673703797256,
STATS,2005,Statistics 2X: Probability II,6574627,Martin,Ava,02,GLSGW,WKS,WK05,66673703797256,
STATS,2005,Statistics 2X: Probability II,2536759,Mills,Connor,02,GLSGW,LEC,LC01,18256477761349,
STATS,2005,Statistics 2X: Probability II,2536759,Mills,Connor,02,GLSGW,WKS,WK02,18256477761349,
STATS,2005,Statistics 2X: Probability II,5091036,Langdon,Donna,02,GLSGW,LEC,LC01,86100912463305,
STATS,2005,Statistics 2X: Probability II,5091036,Langdon,Donna,02,GLSGW,WKS,WK03,86100912463305,
STATS,2005,Statistics 2X: Probability II,5685435,Rees,Alan,02,GLSGW,LEC,LC01,35345073051426,
STATS,2005,Statistics 2X: Probability II,5685435,Rees,Alan,02,GLSGW,WKS,WK04,35345073051426,
STATS,2005,Statistics 2X: Probability II,8437227,Lyman,Stephen,02,GLSGW,LEC,LC01,71394997320683,
STATS,2005,Statistics 2X: Probability II,8437227,Lyman,Stephen,02,GLSGW,WKS,WK03,71394997320683,
STATS,2005,Statistics 2X: Probability II,6193127,Thomson,Warren,02,GLSGW,LEC,LC01,36099950985139,
STATS,2005,Statistics 2X: Probability II,6193127,Thomson,Warren,02,GLSGW,WKS,WK02,36099950985139,
STATS,2005,Statistics 2X: Probability II,9985095,Lee,Lauren,02,GLSGW,LEC,LC01,48672661643210,
STATS,2005,Statistics 2X: Probability II,9985095,Lee,Lauren,02,GLSGW,WKS,WK01,48672661643210,
STATS,2005,Statistics 2X: Probability II,7979419,Lawrence,Emily,02,GLSGW,LEC,LC01,45881343930828,
STATS,2005,Statistics 2X: Probability II,7979419,Lawrence,Emily,02,GLSGW,WKS,WK01,45881343930828,
STATS,2005,Statistics 2X: Probability II,4721503,Howard,Steven,02,GLSGW,LEC,LC01,82630810497468,
STATS,2005,Statistics 2X: Probability II,4721503,Howard,Steven,02,GLSGW,WKS,WK02,82630810497468,
STATS,2005,Statistics 2X: Probability II,1262093,Duncan,Angela,02,GLSGW,LEC,LC01,53439405390638,
STATS,2005,Statistics 2X: Probability II,1262093,Duncan,Angela,02,GLSGW,WKS,WK02,53439405390638,
STATS,2005,Statistics 2X: Probability II,6730328,Hodges,Jan,02,GLSGW,LEC,LC01,95948422995930,
STATS,2005,Statistics 2X: Probability II,6730328,Hodges,Jan,02,GLSGW,WKS,WK05,95948422995930,
STATS,2005,Statistics 2X: Probability II,5349647,Avery,Ella,02,GLSGW,LEC,LC01,14808908558963,
STATS,2005,Statistics 2X: Probability II,5349647,Avery,Ella,02,GLSGW,WKS,WK03,14808908558963,
STATS,2005,Statistics 2X: Probability II,2968665,Paterson,Frank,02,GLSGW,LEC,LC01,11662826120187,
STATS,2005,Statistics 2X: Probability II,2968665,Paterson,Frank,02,GLSGW,WKS,WK05,11662826120187,
STATS,2005,Statistics 2X: Probability II,5050438,Scott,Blake,02,GLSGW,LEC,LC01,50406031835301,
STATS,2005,Statistics 2X: Probability II,5050438,Scott,Blake,02,GLSGW,WKS,WK05,50406031835301,
STATS,2005,Statistics 2X: Probability II,1953434,Anderson,Zoe,02,GLSGW,LEC,LC01,68185193658604,
STATS,2005,Statistics 2X: Probability II,1953434,Anderson,Zoe,02,GLSGW,WKS,WK03,68185193658604,
STATS,2005,Statistics 2X: Probability II,4298616,Hunter,William,02,GLSGW,LEC,LC01,71086345111428,
STATS,2005,Statistics 2X: Probability II,4298616,Hunter,William,02,GLSGW,WKS,WK04,71086345111428,
STATS,2005,Statistics 2X: Probability II,8765702,Newman,Brandon,02,GLSGW,LEC,LC01,93796154359814,
STATS,2005,Statistics 2X: Probability II,8765702,Newman,Brandon,02,GLSGW,WKS,WK04,93796154359814,
STATS,2005,Statistics 2X: Probability II,1752333,Sutherland,Wanda,02,GLSGW,LEC,LC01,64324480777702,
STATS,2005,Statistics 2X: Probability II,1752333,Sutherland,Wanda,02,GLSGW,WKS,WK03,64324480777702,
STATS,2005,Statistics 2X: Probability II,6574548,Bell,Diana,02,GLSGW,LEC,LC01,42810370675377,
STATS,2005,Statistics 2X: Probability II,6574548,Bell,Diana,02,GLSGW,WKS,WK05,42810370675377,
STATS,2005,Statistics 2X: Probability II,2711857,Greene,Frank,02,GLSGW,LEC,LC01,22324246767462,22497546635484
STATS,2005,Statistics 2X: Probability II,2711857,Greene,Frank,02,GLSGW,WKS,WK02,22324246767462,22497546635484
STATS,2005,Statistics 2X: Probability II,2142610,Welch,Rose,02,GLSGW,LEC,LC01,75543591482725,
STATS,2005,Statistics 2X: Probability II,2142610,Welch,Rose,02,GLSGW,WKS,WK01,75543591482725,
STATS,2005,Statistics 2X: Probability II,1651248,Rampling,Stephen,02,GLSGW,LEC,LC01,57170191903799,
STATS,2005,Statistics 2X: Probability II,1651248,Rampling,Stephen,02,GLSGW,WKS,WK05,57170191903799,
STATS,2005,Statistics 2X: Probability II,0003117,Taylor,Una,02,GLSGW,LEC,LC01,80239347350709,
STATS,2005,Statistics 2X: Probability II,0003117,Taylor,Una,02,GLSGW,WKS,WK04,80239347350709,
STATS,2005,Statistics 2X: Probability II,8439931,Poole,Carolyn,02,GLSGW,LEC,LC01,27979134397768,
STATS,2005,Statistics 2X: Probability II,8439931,Poole,Carolyn,02,GLSGW,WKS,WK01,27979134397768,
STATS,2005,Statistics 2X: Probability II,9706133,North,Simon,02,GLSGW,LEC,LC01,11802457214462,
STATS,2005,Statistics 2X: Probability II,9706133,North,Simon,02,GLSGW,WKS,WK03,11802457214462,
STATS,2005,Statistics 2X: Probability II,6053298,Anderson,Austin,02,GLSGW,LEC,LC01,90139134330405,32415581809420
STATS,2005,Statistics 2X: Probability II,6053298,Anderson,Austin,02,GLSGW,WKS,WK05,90139134330405,32415581809420
STATS,2005,Statistics 2X: Probability II,2100310,Fisher,Jason,02,GLSGW,LEC,LC01,92899239836900,13898218804562
STATS,2005,Statistics 2X: Probability II,2100310,Fisher,Jason,02,GLSGW,WKS,WK02,92899239836900,13898218804562
STATS,2005,Statistics 2X: Probability II,2090070,Morrison,Anthony,02,GLSGW,LEC,LC01,50357990832116,
STATS,2005,Statistics 2X: Probability II,2090070,Morrison,Anthony,02,GLSGW,WKS,WK03,50357990832116,
STATS,2005,Statistics 2X: Probability II,5266522,Sanderson,Connor,02,GLSGW,LEC,LC01,94408925202649,
STATS,2005,Statistics 2X: Probability II,5266522,Sanderson,Connor,02,GLSGW,WKS,WK05,94408925202649,
STATS,2005,Statistics 2X: Probability II,5875593,Rampling,Jacob,02,GLSGW,LEC,LC01,61708784082627,
STATS,2005,Statistics 2X: Probability II,5875593,Rampling,Jacob,02,GLSGW,WKS,WK02,61708784082627,
STATS,2005,Statistics 2X: Probability II,9348560,Hart,Sam,02,GLSGW,LEC,LC01,17348983698262,15880800603051
STATS,2005,Statistics 2X: Probability II,9348560,Hart,Sam,02,GLSGW,WKS,WK02,17348983698262,15880800603051
STATS,2005,Statistics 2X: Probability II,9118765,Howard,Madeleine,02,GLSGW,LEC,LC01,01374076441636,26500449671923
STATS,2005,Statistics 2X: Probability II,9118765,Howard,Madeleine,02,GLSGW,WKS,WK02,01374076441636,26500449671923
STATS,2005,Statistics 2X: Probability II,8027115,Vance,Nathan,02,GLSGW,LEC,LC01,82202953913851,
STATS,2005,Statistics 2X: Probability II,8027115,Vance,Nathan,02,GLSGW,WKS,WK02,82202953913851,
STATS,2005,Statistics 2X: Probability II,6195014,Edmunds,Katherine,02,GLSGW,LEC,LC01,23522353288983,
STATS,2005,Statistics 2X: Probability II,6195014,Edmunds,Katherine,02,GLSGW,WKS,WK03,23522353288983,
STATS,2005,Statistics 2X: Probability II,2332846,Gill,Angela,02,GLSGW,LEC,LC01,62849099723766,
STATS,2005,Statistics 2X: Probability II,2332846,Gill,Angela,02,GLSGW,WKS,WK05,62849099723766,
STATS,2005,Statistics 2X: Probability II,8171939,Walker,Hannah,02,GLSGW,LEC,LC01,56834034338537,51521355357168
STATS,2005,Statistics 2X: Probability II,8171939,Walker,Hannah,02,GLSGW,WKS,WK02,56834034338537,51521355357168
STATS,2005,Statistics 2X: Probability II,0449365,Sutherland,Jacob,02,GLSGW,LEC,LC01,15454148324097,
STATS,2005,Statistics 2X: Probability II,0449365,Sutherland,Jacob,02,GLSGW,WKS,WK05,15454148324097,
STATS,2005,Statistics 2X: Probability II,9812142,Stewart,Ella,02,GLSGW,LEC,LC01,78014188511596,
STATS,2005,Statistics 2X: Probability II,9812142,Stewart,Ella,02,GLSGW,WKS,WK04,78014188511596,
STATS,2005,Statistics 2X: Probability II,3258825,Paige,Frank,02,GLSGW,LEC,LC01,20029062173212,
STATS,2005,Statistics 2X: Probability II,3258825,Paige,Frank,02,GLSGW,WKS,WK02,20029062173212,
STATS,2005,Statistics 2X: Probability II,0693092,Churchill,Evan,02,GLSGW,LEC,LC01,68471319868416,
STATS,2005,Statistics 2X: Probability II,0693092,Churchill,Evan,02,GLSGW,WKS,WK05,68471319868416,
STATS,2005,Statistics 2X: Probability II,8852064,Bond,Rose,02,GLSGW,LEC,LC01,20262886974559,
STATS,2005,Statistics 2X: Probability II,8852064,Bond,Rose,02,GLSGW,WKS,WK04,20262886974559,
STATS,2005,Statistics 2X: Probability II,8463088,Rutherford,Jessica,02,GLSGW,LEC,LC01,57670696325105,
STATS,2005,Statistics 2X: Probability II,8463088,Rutherford,Jessica,02,GLSGW,WKS,WK01,57670696325105,
STATS,2005,Statistics 2X: Probability II,2767706,Gray,Jonathan,02,GLSGW,LEC,LC01,03829658266919,
STATS,2005,Statistics 2X: Probability II,2767706,Gray,Jonathan,02,GLSGW,WKS,WK03,03829658266919,
STATS,2005,Statistics 2X: Probability II,3180313,Henderson,Kimberly,02,GLSGW,LEC,LC01,99144985653404,
STATS,2005,Statistics 2X: Probability II,3180313,Henderson,Kimberly,02,GLSGW,WKS,WK01,99144985653404,
STATS,2005,Statistics 2X: Probability II,0707021,Duncan,Emily,02,GLSGW,LEC,LC01,42501555044266,10422097283295
STATS,2005,Statistics 2X: Probability II,0707021,Duncan,Emily,02,GLSGW,WKS,WK02,42501555044266,10422097283295
STATS,2005,Statistics 2X: Probability II,2080802,Hemmings,Penelope,02,GLSGW,LEC,LC01,83164250539920,66159083341733
STATS,2005,Statistics 2X: Probability II,2080802,Hemmings,Penelope,02,GLSGW,WKS,WK05,83164250539920,66159083341733
STATS,2005,Statistics 2X: Probability II,9412731,Berry,Diana,02,GLSGW,LEC,LC01,80279747926290,
STATS,2005,Statistics 2X: Probability II,9412731,Berry,Diana,02,GLSGW,WKS,WK05,80279747926290,
STATS,2005,Statistics 2X: Probability II,6191364,Nolan,Blake,02,GLSGW,LEC,LC01,90830287810948,
STATS,2005,Statistics 2X: Probability II,6191364,Nolan,Blake,02,GLSGW,WKS,WK03,90830287810948,
STATS,2005,Statistics 2X: Probability II,5406838,Piper,Oliver,02,GLSGW,LEC,LC01,97206509686318,
STATS,2005,Statistics 2X: Probability II,5406838,Piper,Oliver,02,GLSGW,WKS,WK02,97206509686318,
STATS,2005,Statistics 2X: Probability II,5968650,Poole,Neil,02,GLSGW,LEC,LC01,39712688003527,
STATS,2005,Statistics 2X: Probability II,5968650,Poole,Neil,02,GLSGW,WKS,WK04,39712688003527,
STATS,2005,Statistics 2X: Probability II,4809115,Oliver,Pippa,02,GLSGW,LEC,LC01,30440257982698,
STATS,2005,Statistics 2X: Probability II,4809115,Oliver,Pippa,02,GLSGW,WKS,WK03,30440257982698,
STATS,2005,Statistics 2X: Probability II,8438791,Reid,Wendy,02,GLSGW,LEC,LC01,87378839337725,
STATS,2005,Statistics 2X: Probability II,8438791,Reid,Wendy,02,GLSGW,WKS,WK02,87378839337725,
STATS,2005,Statistics 2X: Probability II,5965027,MacLeod,Zoe,02,GLSGW,LEC,LC01,55447775353423,
STATS,2005,Statistics 2X: Probability II,5965027,MacLeod,Zoe,02,GLSGW,WKS,WK03,55447775353423,
STATS,2005,Statistics 2X: Probability II,4068109,Fisher,Harry,02,GLSGW,LEC,LC01,56936035067424,
